Date,Power_kW,temp_C,solarRad_W/m2,Day_of_week,Hour_of_day,Power-1,HDH
2019-02-04 18:00:00,222.169,11.64,1.1285,0,18,262.139,15.36
2019-02-04 19:00:00,169.127,10.893333333333333,1.0685833333333334,0,19,222.169,16.10666666666667
2019-02-04 20:00:00,138.391,10.308333333333334,1.1261666666666663,0,20,169.127,16.691666666666666
2019-02-04 21:00:00,122.659,10.155,0.8815833333333334,0,21,138.391,16.845
2019-02-04 22:00:00,110.492,9.955833333333333,1.1980833333333334,0,22,122.659,17.04416666666667
2019-02-04 23:00:00,109.645,9.939166666666669,1.0571666666666666,0,23,110.492,17.06083333333333
2019-02-05 00:00:00,112.819,9.68,0.87025,1,0,109.645,17.32
2019-02-05 01:00:00,109.679,9.109166666666669,0.87025,1,1,112.819,17.890833333333333
2019-02-05 02:00:00,109.875,8.3175,2.567083333333333,1,2,109.679,18.682499999999997
2019-02-05 03:00:00,106.44,8.644166666666667,2.137833333333333,1,3,109.875,18.355833333333333
2019-02-05 04:00:00,107.782,8.054166666666665,1.1889166666666666,1,4,106.44,18.945833333333333
2019-02-05 05:00:00,110.381,7.739999999999999,2.11225,1,5,107.782,19.26
2019-02-05 06:00:00,114.571,7.870833333333334,1.08725,1,6,110.381,19.129166666666666
2019-02-05 07:00:00,167.724,7.421666666666667,8.7735,1,7,114.571,19.578333333333333
2019-02-05 08:00:00,220.156,7.445,125.6825,1,8,167.724,19.555
2019-02-05 09:00:00,248.396,7.785833333333333,304.40833333333336,1,9,220.156,19.214166666666667
2019-02-05 10:00:00,280.324,8.525,449.60833333333335,1,10,248.396,18.475
2019-02-05 11:00:00,350.98,10.689166666666669,554.1916666666667,1,11,280.324,16.31083333333333
2019-02-05 12:00:00,301.798,12.9075,590.5,1,12,350.98,14.0925
2019-02-05 13:00:00,319.328,14.248333333333331,574.5500000000001,1,13,301.798,12.751666666666669
2019-02-05 14:00:00,312.244,15.558333333333332,514.7166666666667,1,14,319.328,11.441666666666668
2019-02-05 15:00:00,307.552,16.026666666666667,397.19166666666666,1,15,312.244,10.973333333333333
2019-02-05 16:00:00,272.489,16.80333333333333,234.99166666666667,1,16,307.552,10.196666666666669
2019-02-05 17:00:00,263.971,15.920833333333334,61.906666666666666,1,17,272.489,11.079166666666666
2019-02-05 18:00:00,216.031,14.183333333333332,1.4073333333333335,1,18,263.971,12.816666666666668
2019-02-05 19:00:00,155.124,12.946666666666667,1.0106666666666666,1,19,216.031,14.053333333333333
2019-02-05 20:00:00,136.647,12.446666666666667,0.86075,1,20,155.124,14.553333333333333
2019-02-05 21:00:00,114.502,12.54,0.734,1,21,136.647,14.46
2019-02-05 22:00:00,110.933,13.205833333333333,1.0131666666666663,1,22,114.502,13.794166666666667
2019-02-05 23:00:00,106.762,12.448333333333332,0.8263333333333334,1,23,110.933,14.551666666666668
2019-02-06 00:00:00,107.517,10.861666666666666,1.2163333333333333,2,0,106.762,16.138333333333335
2019-02-06 01:00:00,110.507,9.389166666666666,3.34425,2,1,107.517,17.610833333333332
2019-02-06 02:00:00,107.437,10.1075,2.08675,2,2,110.507,16.8925
2019-02-06 03:00:00,105.398,10.184166666666666,2.0638333333333336,2,3,107.437,16.815833333333334
2019-02-06 04:00:00,106.034,9.911666666666669,1.35025,2,4,105.398,17.08833333333333
2019-02-06 05:00:00,103.423,9.213333333333331,2.3221666666666665,2,5,106.034,17.78666666666667
2019-02-06 06:00:00,115.031,8.064166666666667,3.456166666666667,2,6,103.423,18.935833333333335
2019-02-06 07:00:00,156.875,7.565,11.60225,2,7,115.031,19.435
2019-02-06 08:00:00,208.392,7.906666666666666,85.60916666666667,2,8,156.875,19.093333333333334
2019-02-06 09:00:00,261.606,9.240833333333333,227.70833333333331,2,9,208.392,17.759166666666665
2019-02-06 10:00:00,285.472,11.0675,379.6833333333333,2,10,261.606,15.9325
2019-02-06 11:00:00,348.04,13.4775,555.5333333333333,2,11,285.472,13.5225
2019-02-06 12:00:00,294.944,16.0525,605.625,2,12,348.04,10.947500000000002
2019-02-06 13:00:00,313.141,16.559166666666666,570.5333333333333,2,13,294.944,10.440833333333334
2019-02-06 14:00:00,315.679,16.303333333333335,501.825,2,14,313.141,10.696666666666665
2019-02-06 15:00:00,295.749,17.075,353.3333333333333,2,15,315.679,9.925
2019-02-06 16:00:00,274.409,16.453333333333333,198.90833333333333,2,16,295.749,10.546666666666667
2019-02-06 17:00:00,256.082,14.853333333333332,47.585,2,17,274.409,12.146666666666668
2019-02-06 18:00:00,223.679,14.180833333333334,1.8666666666666665,2,18,256.082,12.819166666666666
2019-02-06 19:00:00,173.75,12.361666666666666,1.45375,2,19,223.679,14.638333333333334
2019-02-06 20:00:00,156.067,11.144166666666663,2.8249166666666667,2,20,173.75,15.855833333333337
2019-02-06 21:00:00,124.53,10.3125,2.88725,2,21,156.067,16.6875
2019-02-06 22:00:00,116.614,10.293333333333331,3.8171666666666666,2,22,124.53,16.70666666666667
2019-02-06 23:00:00,111.749,10.163333333333334,3.371833333333333,2,23,116.614,16.836666666666666
2019-02-07 00:00:00,111.416,10.029166666666669,3.634916666666667,3,0,111.749,16.97083333333333
2019-02-07 02:00:00,108.729,9.584166666666668,4.51075,3,2,482.463,17.41583333333333
2019-02-07 03:00:00,106.099,9.904166666666669,4.274416666666666,3,3,108.729,17.09583333333333
2019-02-07 04:00:00,108.786,9.985,4.0255833333333335,3,4,106.099,17.015
2019-02-07 05:00:00,105.428,10.216666666666669,5.0888333333333335,3,5,108.786,16.78333333333333
2019-02-07 06:00:00,111.78,10.5725,5.389749999999999,3,6,105.428,16.427500000000002
2019-02-07 07:00:00,153.92,10.666666666666666,8.752416666666667,3,7,111.78,16.333333333333336
2019-02-07 08:00:00,193.277,11.344166666666666,119.97,3,8,153.92,15.655833333333334
2019-02-07 09:00:00,227.068,12.576666666666666,292.39166666666665,3,9,193.277,14.423333333333334
2019-02-07 10:00:00,254.786,12.985,440.5416666666667,3,10,227.068,14.015
2019-02-07 11:00:00,324.354,13.306666666666668,390.375,3,11,254.786,13.693333333333332
2019-02-07 12:00:00,284.157,13.731666666666667,507.2833333333333,3,12,324.354,13.268333333333333
2019-02-07 13:00:00,268.966,13.910833333333334,484.5833333333333,3,13,284.157,13.089166666666666
2019-02-07 14:00:00,310.657,14.4125,461.9916666666666,3,14,268.966,12.5875
2019-02-07 15:00:00,277.748,14.710833333333332,390.975,3,15,310.657,12.289166666666668
2019-02-07 16:00:00,277.104,14.508333333333333,230.34166666666667,3,16,277.748,12.491666666666667
2019-02-07 17:00:00,249.462,13.821666666666664,66.9825,3,17,277.104,13.178333333333336
2019-02-07 18:00:00,218.159,12.555,2.704166666666667,3,18,249.462,14.445
2019-02-07 19:00:00,158.198,11.838333333333331,2.877833333333333,3,19,218.159,15.161666666666669
2019-02-07 20:00:00,144.651,11.176666666666668,4.078,3,20,158.198,15.823333333333332
2019-02-07 21:00:00,121.724,10.7825,6.265999999999999,3,21,144.651,16.2175
2019-02-07 22:00:00,108.644,10.669166666666667,5.086833333333334,3,22,121.724,16.33083333333333
2019-02-07 23:00:00,108.955,10.679166666666667,3.6995,3,23,108.644,16.320833333333333
2019-02-08 00:00:00,106.628,10.613333333333332,4.251416666666667,4,0,108.955,16.38666666666667
2019-02-08 01:00:00,107.916,10.276666666666667,4.79475,4,1,106.628,16.723333333333333
2019-02-08 02:00:00,105.24,10.120833333333334,3.87725,4,2,107.916,16.879166666666666
2019-02-08 03:00:00,104.646,10.448333333333332,4.2564166666666665,4,3,105.24,16.55166666666667
2019-02-08 04:00:00,106.674,10.4725,4.487333333333333,4,4,104.646,16.5275
2019-02-08 05:00:00,103.423,10.541666666666666,5.702916666666667,4,5,106.674,16.458333333333336
2019-02-08 06:00:00,111.056,10.385833333333332,2.799333333333333,4,6,103.423,16.61416666666667
2019-02-08 07:00:00,168.004,10.7075,7.75025,4,7,111.056,16.2925
2019-02-08 08:00:00,201.921,11.380833333333332,36.25083333333333,4,8,168.004,15.619166666666668
2019-02-08 09:00:00,237.46,11.9775,100.82916666666668,4,9,201.921,15.0225
2019-02-08 10:00:00,258.658,12.285833333333334,177.33333333333334,4,10,237.46,14.714166666666666
2019-02-08 11:00:00,339.794,13.144166666666663,415.0916666666667,4,11,258.658,13.855833333333337
2019-02-08 12:00:00,293.139,14.146666666666668,575.35,4,12,339.794,12.853333333333332
2019-02-08 13:00:00,287.811,14.222499999999998,626.4833333333333,4,13,293.139,12.777500000000002
2019-02-08 14:00:00,309.902,14.095833333333331,453.3,4,14,287.811,12.904166666666669
2019-02-08 15:00:00,288.458,14.594166666666666,363.85833333333335,4,15,309.902,12.405833333333334
2019-02-08 16:00:00,267.329,14.7825,235.63333333333333,4,16,288.458,12.2175
2019-02-08 17:00:00,248.032,13.33,49.070083333333336,4,17,267.329,13.67
2019-02-08 18:00:00,226.036,12.018333333333333,2.6005,4,18,248.032,14.981666666666667
2019-02-08 19:00:00,168.613,11.769166666666663,2.3655,4,19,226.036,15.230833333333337
2019-02-08 20:00:00,143.658,11.405833333333334,4.394416666666666,4,20,168.613,15.594166666666666
2019-02-08 21:00:00,121.291,11.234166666666669,5.160416666666666,4,21,143.658,15.765833333333331
2019-02-08 22:00:00,111.194,11.245833333333332,5.185666666666667,4,22,121.291,15.754166666666668
2019-02-08 23:00:00,111.27,11.4125,4.8785,4,23,111.194,15.5875
2019-02-09 00:00:00,108.311,11.376666666666669,5.273916666666667,5,0,111.27,15.623333333333331
2019-02-09 01:00:00,109.051,11.0525,5.5515,5,1,108.311,15.9475
2019-02-09 02:00:00,105.854,11.306666666666668,7.02325,5,2,109.051,15.693333333333332
2019-02-09 03:00:00,107.751,11.4925,3.794583333333333,5,3,105.854,15.5075
2019-02-09 04:00:00,105.927,11.369166666666668,5.509250000000001,5,4,107.751,15.630833333333332
2019-02-09 05:00:00,105.474,11.32,5.052333333333333,5,5,105.927,15.68
2019-02-09 06:00:00,107.935,10.686666666666667,5.864166666666667,5,6,105.474,16.313333333333333
2019-02-09 07:00:00,115.544,10.510833333333332,8.410166666666667,5,7,107.935,16.48916666666667
2019-02-09 08:00:00,120.696,11.055833333333332,66.69166666666666,5,8,115.544,15.944166666666668
2019-02-09 09:00:00,117.561,12.091666666666669,187.51666666666665,5,9,120.696,14.908333333333331
2019-02-09 10:00:00,120.804,12.685,356.7083333333333,5,10,117.561,14.315
2019-02-09 11:00:00,116.453,14.120833333333332,571.5583333333333,5,11,120.804,12.879166666666668
2019-02-09 12:00:00,122.782,14.250833333333333,403.94166666666666,5,12,116.453,12.749166666666667
2019-02-09 13:00:00,118.412,14.280833333333334,503.9583333333333,5,13,122.782,12.719166666666666
2019-02-09 14:00:00,123.127,13.913333333333334,334.625,5,14,118.412,13.086666666666666
2019-02-09 15:00:00,122.732,14.249166666666667,383.875,5,15,123.127,12.750833333333333
2019-02-09 16:00:00,127.343,13.650833333333331,241.4333333333333,5,16,122.732,13.349166666666669
2019-02-09 17:00:00,124.357,12.599166666666669,42.45475,5,17,127.343,14.400833333333331
2019-02-09 18:00:00,125.592,12.3425,8.381333333333332,5,18,124.357,14.6575
2019-02-09 19:00:00,131.782,12.371666666666668,3.8191666666666655,5,19,125.592,14.628333333333332
2019-02-09 20:00:00,120.555,12.460833333333332,2.799,5,20,131.782,14.539166666666668
2019-02-09 21:00:00,114.126,12.2675,5.2781666666666665,5,21,120.555,14.7325
2019-02-09 22:00:00,108.008,12.145,5.396249999999999,5,22,114.126,14.855
2019-02-09 23:00:00,111.044,12.0075,4.985333333333333,5,23,108.008,14.9925
2019-02-10 00:00:00,106.153,12.259166666666667,4.265333333333333,6,0,111.044,14.740833333333333
2019-02-10 01:00:00,111.489,12.378333333333332,7.239583333333333,6,1,106.153,14.621666666666668
2019-02-10 02:00:00,108.058,12.141666666666666,4.874333333333333,6,2,111.489,14.858333333333334
2019-02-10 03:00:00,107.533,12.061666666666667,5.636416666666666,6,3,108.058,14.938333333333333
2019-02-10 04:00:00,110.07,12.125,5.244,6,4,107.533,14.875
2019-02-10 05:00:00,107.594,12.276666666666666,7.567166666666666,6,5,110.07,14.723333333333334
2019-02-10 06:00:00,109.089,12.369166666666668,4.8812500000000005,6,6,107.594,14.630833333333332
2019-02-10 07:00:00,104.351,12.523333333333332,5.139333333333333,6,7,109.089,14.476666666666668
2019-02-10 08:00:00,109.515,12.7375,28.849166666666665,6,8,104.351,14.2625
2019-02-10 09:00:00,107.291,13.311666666666667,120.63083333333331,6,9,109.515,13.688333333333333
2019-02-10 10:00:00,107.908,14.05,292.51666666666665,6,10,107.291,12.95
2019-02-10 11:00:00,114.843,14.22,296.71666666666664,6,11,107.908,12.78
2019-02-10 12:00:00,111.895,14.309166666666668,327.0833333333333,6,12,114.843,12.690833333333332
2019-02-10 13:00:00,114.801,14.045833333333334,103.39333333333332,6,13,111.895,12.954166666666666
2019-02-10 14:00:00,113.647,14.343333333333334,144.225,6,14,114.801,12.656666666666666
2019-02-10 15:00:00,110.277,14.0475,83.34666666666666,6,15,113.647,12.9525
2019-02-10 16:00:00,118.527,13.646666666666668,32.31666666666667,6,16,110.277,13.353333333333332
2019-02-10 17:00:00,111.385,13.600833333333334,6.264166666666667,6,17,118.527,13.399166666666666
2019-02-10 18:00:00,113.072,13.661666666666669,2.672083333333333,6,18,111.385,13.338333333333331
2019-02-10 19:00:00,114.368,13.616666666666667,2.0144166666666665,6,19,113.072,13.383333333333333
2019-02-10 20:00:00,107.728,13.134166666666664,1.9821666666666669,6,20,114.368,13.865833333333336
2019-02-10 21:00:00,110.136,12.095,1.97525,6,21,107.728,14.905
2019-02-10 22:00:00,105.999,11.533333333333331,2.407166666666667,6,22,110.136,15.466666666666669
2019-02-10 23:00:00,109.492,10.9775,3.79225,6,23,105.999,16.0225
2019-02-11 00:00:00,106.41,10.341666666666669,4.548916666666666,0,0,109.492,16.65833333333333
2019-02-11 01:00:00,105.371,10.0175,4.33175,0,1,106.41,16.9825
2019-02-11 02:00:00,106.985,9.728333333333332,3.4553333333333334,0,2,105.371,17.27166666666667
2019-02-11 03:00:00,104.34,9.5025,3.5941666666666667,0,3,106.985,17.497500000000002
2019-02-11 04:00:00,107.307,9.264166666666666,3.2573333333333334,0,4,104.34,17.735833333333332
2019-02-11 05:00:00,104.094,9.401666666666667,3.0681666666666665,0,5,107.307,17.598333333333333
2019-02-11 06:00:00,116.388,9.179166666666667,3.188083333333333,0,6,104.094,17.820833333333333
2019-02-11 07:00:00,157.512,9.128333333333334,13.687166666666668,0,7,116.388,17.871666666666666
2019-02-11 08:00:00,189.846,9.6725,143.96833333333333,0,8,157.512,17.3275
2019-02-11 09:00:00,228.336,10.391666666666667,321.5416666666667,0,9,189.846,16.608333333333334
2019-02-11 10:00:00,258.896,11.484166666666669,476.4333333333333,0,10,228.336,15.515833333333331
2019-02-11 11:00:00,343.405,12.596666666666666,581.3916666666667,0,11,258.896,14.403333333333334
2019-02-11 12:00:00,290.352,13.491666666666667,633.0833333333334,0,12,343.405,13.508333333333333
2019-02-11 13:00:00,294.067,14.270833333333334,624.0416666666666,0,13,290.352,12.729166666666666
2019-02-11 14:00:00,289.283,15.011666666666663,548.3666666666667,0,14,294.067,11.988333333333337
2019-02-11 15:00:00,282.494,15.23,425.125,0,15,289.283,11.77
2019-02-11 16:00:00,254.514,14.75,259.225,0,16,282.494,12.25
2019-02-11 17:00:00,255.074,13.543333333333337,84.15416666666667,0,17,254.514,13.456666666666663
2019-02-11 18:00:00,211.696,11.7375,3.246916666666667,0,18,255.074,15.2625
2019-02-11 19:00:00,175.406,11.014166666666666,1.9755833333333332,0,19,211.696,15.985833333333334
2019-02-11 20:00:00,144.889,10.546666666666669,2.3171666666666666,0,20,175.406,16.453333333333333
2019-02-11 21:00:00,118.626,10.545833333333333,3.3303333333333334,0,21,144.889,16.454166666666666
2019-02-11 22:00:00,113.306,10.578333333333331,2.58025,0,22,118.626,16.421666666666667
2019-02-11 23:00:00,108.943,10.828333333333331,2.181,0,23,113.306,16.171666666666667
2019-02-12 00:00:00,110.607,10.161666666666669,2.0770833333333334,1,0,108.943,16.83833333333333
2019-02-12 01:00:00,107.494,10.088333333333331,2.35675,1,1,110.607,16.91166666666667
2019-02-12 02:00:00,106.712,10.228333333333332,2.762916666666667,1,2,107.494,16.77166666666667
2019-02-12 03:00:00,107.698,9.675,2.8550833333333334,1,3,106.712,17.325
2019-02-12 04:00:00,105.129,9.433333333333334,2.6475,1,4,107.698,17.566666666666666
2019-02-12 05:00:00,107.299,9.188333333333334,2.5716666666666668,1,5,105.129,17.811666666666667
2019-02-12 06:00:00,114.03,9.195,1.736,1,6,107.299,17.805
2019-02-12 07:00:00,155.948,8.988333333333333,13.738,1,7,114.03,18.011666666666667
2019-02-12 08:00:00,206.67,9.075,147.15666666666667,1,8,155.948,17.925
2019-02-12 09:00:00,238.257,9.814166666666669,325.2333333333333,1,9,206.67,17.18583333333333
2019-02-12 10:00:00,255.235,10.0075,477.7083333333333,1,10,238.257,16.9925
2019-02-12 11:00:00,340.266,10.985,577.7916666666666,1,11,255.235,16.015
2019-02-12 12:00:00,275.992,12.489166666666668,627.4833333333333,1,12,340.266,14.510833333333332
2019-02-12 13:00:00,292.449,14.700833333333334,617.3333333333334,1,13,275.992,12.299166666666666
2019-02-12 14:00:00,283.088,16.785,544.9499999999999,1,14,292.449,10.215
2019-02-12 15:00:00,278.66,18.014166666666664,419.5916666666667,1,15,283.088,8.985833333333336
2019-02-12 16:00:00,255.285,18.121666666666663,252.29166666666663,1,16,278.66,8.878333333333337
2019-02-12 17:00:00,245.713,17.646666666666665,81.4525,1,17,255.285,9.353333333333335
2019-02-12 18:00:00,220.578,16.336666666666666,2.8881666666666668,1,18,245.713,10.663333333333334
2019-02-12 19:00:00,184.636,15.4,0.9135833333333334,1,19,220.578,11.6
2019-02-12 20:00:00,137.467,14.634166666666664,0.9920833333333332,1,20,184.636,12.365833333333336
2019-02-12 21:00:00,112.071,14.0575,1.19275,1,21,137.467,12.9425
2019-02-12 22:00:00,108.449,13.428333333333333,0.9325,1,22,112.071,13.571666666666667
2019-02-12 23:00:00,107.786,12.764166666666666,0.6969166666666666,1,23,108.449,14.235833333333334
2019-02-13 00:00:00,111.006,12.0125,0.7155,2,0,107.786,14.9875
2019-02-13 01:00:00,108.215,11.556666666666668,0.6969166666666666,2,1,111.006,15.443333333333332
2019-02-13 02:00:00,108.265,11.12,0.9094166666666668,2,2,108.215,15.88
2019-02-13 03:00:00,110.914,10.3425,0.9416666666666668,2,3,108.265,16.6575
2019-02-13 04:00:00,107.119,10.010833333333332,0.6785833333333334,2,4,110.914,16.98916666666667
2019-02-13 05:00:00,108.069,9.765,0.9415833333333332,2,5,107.119,17.235
2019-02-13 06:00:00,113.858,9.489166666666668,1.0571666666666666,2,6,108.069,17.51083333333333
2019-02-13 07:00:00,160.452,9.2,13.281833333333331,2,7,113.858,17.8
2019-02-13 08:00:00,205.505,9.353333333333332,142.5625,2,8,160.452,17.64666666666667
2019-02-13 09:00:00,244.011,10.25,321.46666666666664,2,9,205.505,16.75
2019-02-13 10:00:00,249.121,10.631666666666666,476.1166666666666,2,10,244.011,16.368333333333332
2019-02-13 11:00:00,336.624,12.853333333333332,581.1916666666667,2,11,249.121,14.146666666666668
2019-02-13 12:00:00,292.503,14.840833333333334,630.3249999999999,2,12,336.624,12.159166666666666
2019-02-13 13:00:00,281.482,16.363333333333333,615.1,2,13,292.503,10.636666666666667
2019-02-13 14:00:00,289.317,16.88083333333333,542.55,2,14,281.482,10.119166666666668
2019-02-13 15:00:00,279.266,17.620833333333334,420.14166666666665,2,15,289.317,9.379166666666666
2019-02-13 16:00:00,251.704,18.02833333333333,255.0666666666667,2,16,279.266,8.971666666666671
2019-02-13 17:00:00,243.072,17.645,82.64,2,17,251.704,9.355
2019-02-13 18:00:00,212.029,16.095833333333335,3.436666666666667,2,18,243.072,10.904166666666665
2019-02-13 19:00:00,167.942,15.780833333333334,1.5435833333333333,2,19,212.029,11.219166666666666
2019-02-13 20:00:00,144.149,15.3,1.4582499999999998,2,20,167.942,11.7
